,종목코드,종목명,현재가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,시가총액비중(%),상장주식수
,001810,무림SP,"2,930","-10","-0.3","2,945","2,955","2,925","19,805","58,162,075","64,862,875,000","0.00","22,137,500"
,001820,삼화콘덴서,"40,350","1,750","4.5","39,300","40,850","38,900","248,645","9,912,703,200","419,438,250,000","0.02","10,395,000"
,001840,이화공영,"4,870","35","0.7","4,910","4,915","4,815","235,752","1,146,047,495","96,454,051,200","0.01","19,805,760"
,001880,삼호,"14,900","650","4.6","14,250","14,900","14,250","6,120","89,647,650","226,178,513,400","0.01","15,179,766"
,001940,KISCO홀딩스,"64,100","-1,300","-2.0","65,400","66,500","63,100","3,975","256,688,100","236,867,191,600","0.01","3,695,276"
,002000,한국유리,"35,800","300","0.8","35,450","35,900","34,900","1,248","43,941,400","360,851,828,000","0.02","10,079,660"
,002005,한국유리우,"31,250","300","1.0","31,000","32,450","30,000","453","13,741,400","14,211,468,750","0.00","454,767"
,002020,코오롱,"55,800","500","0.9","55,400","56,700","55,200","37,116","2,072,499,900","673,014,123,000","0.04","12,061,185"
,002025,코오롱우,"25,300","300","1.2","25,050","25,450","25,050","1,063","26,782,200","27,232,667,000","0.00","1,076,390"
,002030,아세아,"118,500","500","0.4","119,500","120,500","118,000","1,441","171,849,500","259,636,344,000","0.01","2,191,024"
,002070,남영비비안,"7,200","60","0.8","7,280","7,300","7,150","3,373","24,285,300","49,449,204,000","0.00","6,867,945"
,002100,경농,"6,000","110","1.9","5,890","6,100","5,880","35,455","213,020,430","130,150,500,000","0.01","21,691,750"
,002140,고려산업,"2,680","40","1.5","2,660","2,695","2,625","101,278","270,115,085","66,837,659,000","0.00","24,939,425"
,002150,도화엔지니어링,"4,950","50","1.0","4,935","4,965","4,875","14,987","73,939,425","166,914,000,000","0.01","33,720,000"
,002170,삼양통상,"43,800","300","0.7","43,500","43,800","43,100","2,124","92,386,300","131,400,000,000","0.01","3,000,000"
,002200,수출포장,"18,150","-400","-2.2","18,600","18,600","18,100","5,369","97,899,250","72,600,000,000","0.00","4,000,000"
,002210,동성제약,"17,800","350","2.0","17,500","18,150","17,100","2,201,106","38,845,438,500","440,667,017,200","0.02","24,756,574"
,002220,한일철강,"23,700","150","0.6","23,550","23,800","23,450","6,436","151,796,450","48,348,000,000","0.00","2,040,000"
,002230,피에스텍,"5,910","60","1.0","5,880","5,990","5,810","171,666","1,008,257,480","116,245,226,130","0.01","19,669,243"
,002240,고려제강,"33,900","-200","-0.6","33,450","33,900","33,150","31,156","1,045,010,250","678,000,000,000","0.04","20,000,000"
,002250,알보젠코리아,"28,000","0","0.0","27,800","28,100","27,800","1,809","50,492,350","332,021,816,000","0.02","11,857,922"
,002270,롯데푸드,"595,000","20,000","3.5","585,000","597,000","580,000","1,370","810,851,000","673,462,650,000","0.04","1,131,870"
,002290,삼일기업공사,"3,020","20","0.7","2,990","3,025","2,970","27,813","83,556,425","37,448,000,000","0.00","12,400,000"
,002300,한국제지,"22,700","0","0.0","22,900","22,950","22,700","9,011","204,936,500","113,612,342,300","0.01","5,004,949"
,002310,아세아제지,"22,150","-650","-2.8","22,800","22,800","21,900","22,746","502,935,750","198,386,519,300","0.01","8,956,502"
